date,open,high,low,close,volume,bodysize,shadowsize,ema_3,rsi_3,Min_3,Max_3,volume_3,percentChange_3,RelativeSize_ema_3,Diff_3,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),WeekDay,Day,result
2020-10-27,13080.0,13794.8,13064.0,13649.6,7598.84407927,569.6000000000004,730.7999999999993,12859.236372817653,93.73666232651584,12801.0,13794.8,5245.263188986659,0.03950224280133119,1.0614627186458014,518.7000000000007,12090.86728713293,89.43430273969454,11678.8,13794.8,4902.397637876253,0.16097643956791696,1.1289181888983157,1892.6000000000004,11410.72866849655,77.05444140449066,10540.0,13794.8,3797.730677345248,0.28704245007260454,1.1962075689070293,3044.2000000000007,10574.375104053988,63.61163436591868,9850.0,13794.8,3541.6009821749026,0.19765901253849738,1.2908185935986929,2252.7000000000007,9722.90991634699,56.8086311507741,8812.8,13794.8,3950.0478341070902,0.4192166526300467,1.4038595561860676,4031.8999999999996,9378.749198408026,53.738684891266175,3913.1,13794.8,5892.617219939298,0.7061999999999999,1.455375307649438,5649.6,401.2195420518743,1,27,0
2020-10-28,13649.1,13851.6,12900.0,13289.5,8264.04057366,-359.60000000000036,951.6000000000004,12947.999532793547,56.828357158804295,12801.0,13851.6,6830.487447689992,0.0191959629425118,1.0263747667229621,250.29999999999927,12190.348955983514,72.3405936619205,11905.7,13851.6,5272.663653793753,0.11438610025659512,1.0901656751570659,1364.1000000000004,11471.729033099742,70.1618961701496,10540.0,13851.6,4087.5656630071526,0.24551307884797424,1.1584565815366965,2619.6000000000004,10608.413187152735,61.382116436403656,9850.0,13851.6,3499.7262262759937,0.305439042838479,1.2527321254883041,3109.3999999999996,9741.369480470104,56.10990329914055,8812.8,13851.6,3988.8178857777852,0.3740177832919769,1.3642332350336708,3617.5,9390.088085249547,53.513619396618445,3913.1,13851.6,5905.595183277813,0.6453306260910474,1.4152689388373108,5212.4,440.5324319053119,2,28,1
2020-10-29,13288.0,13644.0,12975.0,13463.1,5549.85025094,175.10000000000036,669.0,13054.264488243583,66.39631719022184,12900.0,13851.6,7137.578301289992,0.029288990825688144,1.0313181575357697,383.10000000000036,12295.982146643917,74.97577971758979,12735.0,13851.6,4529.195750865003,0.050737532193865675,1.0949186359769267,650.1000000000004,11536.385307626322,71.45441476077777,10842.0,13851.6,4150.507725514772,0.23129475677010447,1.1670119921445403,2529.0,10644.200423319258,62.03546956793839,9850.0,13851.6,3468.0528019414483,0.2866604227990366,1.2648296221954927,2999.5,9760.624806999633,56.37041537675385,8812.8,13851.6,3993.5417300475765,0.3797411275198048,1.379327683033694,3705.3999999999996,9401.884899970988,53.60753752152208,3913.1,13851.6,5907.551144157016,0.6921094967573276,1.4319575429009501,5506.700000000001,456.85154391207533,3,29,1
2020-10-30,13462.1,13684.9,13131.0,13567.0,6467.91601097,104.89999999999964,553.8999999999996,13160.041554628207,71.9727700948353,12900.0,13851.6,6760.6022785233245,-0.006051459383425217,1.0309237963787943,-82.60000000000036,12401.471489487149,76.50675841419469,12735.0,13851.6,5216.044116786254,0.04489336958279733,1.0939830818867649,582.8999999999996,11602.315756110629,72.21089105780341,11060.1,13851.6,4304.360500774772,0.22665051264895753,1.1693355262163612,2506.7999999999993,10680.841076287255,62.423009324089016,9850.0,13851.6,3463.369024972903,0.3350455610005707,1.2702183192408285,3404.7999999999993,9780.31074519392,56.525934522210186,8812.8,13851.6,4013.6578145693816,0.38709116747947525,1.3871747384577604,3786.1000000000004,9413.935709444817,53.66371525593061,3913.1,13851.6,5918.059693523037,0.7046325497242083,1.4411613185745995,5608.1,463.7835764897842,4,30,1
2020-10-31,13567.0,14080.0,13425.5,13809.1,5282.11155202,242.10000000000036,654.5,13293.941970513986,82.26145185240628,12975.0,14080.0,5766.625937976657,0.039098536438541664,1.038751337310531,519.6000000000004,12518.298964529547,79.79809375670726,12801.0,14080.0,5389.161867030003,0.0672463096066156,1.1031131337514724,870.1000000000004,11673.966116658232,73.90295308992339,11202.9,14080.0,4367.272531786676,0.22188205105516978,1.182897043044782,2507.6000000000004,10720.056906034117,63.311826606400075,9850.0,14080.0,3514.0045465723574,0.34682193678009576,1.2881554753899787,3556.0,9801.139267846138,56.88653097334286,8812.8,14080.0,4009.327936967576,0.41226222131315193,1.408928046283607,4031.1000000000004,9426.638694616675,53.79443579202322,3913.1,14080.0,5922.656242419403,0.675820975219048,1.4649018008811607,5568.9,477.40617816908536,5,31,1
2020-11-01,13799.0,13900.6,13634.6,13762.5,2302.11145634,-36.5,266.0,13390.60524554288,74.37816378067203,13131.0,14080.0,4684.046339776658,0.022238563183813564,1.0277728114329192,299.39999999999964,12621.562619914157,77.41235683001783,12801.0,14080.0,5450.227426361253,0.04810028253965837,1.0903958895141626,631.6000000000004,11741.777098228415,73.00454841248458,11202.9,14080.0,4373.045157042391,0.2097199514793524,1.1720968542382286,2385.8999999999996,10758.196476367912,63.019595687975134,9850.0,14080.0,3481.8547490927212,0.3261992406575829,1.279257171983382,3385.1000000000004,9821.611657222835,56.79522050612524,8812.8,14080.0,3984.7479903070207,0.3912195220573369,1.4012466059864042,3870.1000000000004,9439.157095309138,53.7651627262624,3913.1,14080.0,5920.172013734549,0.6747182944340335,1.4580221370443534,5544.700000000001,462.30573687129356,6,1,1
2020-11-02,13762.6,13840.0,13218.3,13565.8,5151.11685948,-196.8000000000011,621.7000000000007,13426.747831237728,46.29062144156138,13218.3,14080.0,4245.1132892799915,-8.844991523559997e-05,1.0103563551285861,-1.2000000000007276,12699.930504716296,67.65484023107695,12801.0,14080.0,5655.571059102502,0.040385913246211214,1.0681790734966738,526.5999999999985,11800.999878528859,69.27224276001044,11207.0,14080.0,4385.809203689533,0.17597392465195316,1.1495466604217222,2030.0,10793.39170529473,61.79336954783574,9983.2,14080.0,3474.9224768225395,0.340057096006243,1.2568616400111983,3442.5,9840.95461470697,56.41034984547579,8812.8,14080.0,3935.464324617507,0.46407217941246315,1.378504477576431,4300.0,9451.058945094077,53.641623546377,3913.1,14080.0,5922.158945783196,0.6913697229633691,1.4353735469020465,5545.199999999999,473.6910413804869,0,2,1
2020-11-03,13568.3,14062.8,13305.0,14021.8,5039.10250174,453.5,757.7999999999993,13549.506780665404,76.78102198925522,13218.3,14062.8,4164.110272519992,0.015402886502378754,1.034856856930655,212.6999999999989,12809.640328235924,75.75234458611362,12900.0,14080.0,5706.886660552502,0.07200305810397545,1.0946287046867464,941.7999999999993,11873.105309608365,72.67295397553245,11207.0,14080.0,4460.791445354295,0.22690443273891803,1.180971585306566,2593.199999999999,10833.861520389173,63.47161264430725,10134.6,14080.0,3508.9161858250854,0.3706951327995931,1.2942568975624409,3792.0999999999985,9862.54553568702,57.08917329183719,8812.8,14080.0,3937.448080851812,0.4822198731501057,1.4217222064286517,4561.799999999999,9464.2278486247,53.88790549807553,3913.1,14080.0,5910.97346341179,0.8758260869565215,1.4815577376486753,6546.799999999999,493.9845384247378,1,3,0
2020-11-04,14028.8,14266.4,13540.7,14163.3,7484.67922848,134.5,725.6999999999989,13676.131998968658,81.63401869398416,13218.3,14266.4,5891.632863233324,0.0291226158038147,1.0356217679873285,400.7999999999993,12921.988607869234,77.7295610195556,12900.0,14266.4,5692.616054203752,0.03763480248505435,1.0960619475685678,513.6999999999989,11947.46385891885,73.62405746454303,11207.0,14266.4,4683.020975939533,0.23879787634149952,1.1854649796179977,2730.199999999999,10875.597304385888,63.97178468131237,10134.6,14266.4,3577.472337771631,0.36842156114433666,1.3023008855144216,3813.199999999999,9884.747653197743,57.29697549054157,8812.8,14266.4,3976.1554763106315,0.4954387076338296,1.4328438617669854,4692.299999999999,9477.752368094187,53.96399891090142,3913.1,14266.4,5920.512483959217,0.9066164097731708,1.4943732912540735,6734.799999999999,510.5356428229708,2,4,1
2020-11-05,14165.7,15782.3,14120.1,15610.4,13893.35310348,1444.699999999999,1662.199999999999,14075.170470187211,95.63366690446685,13305.0,15782.3,8805.711611233324,0.15071724483627946,1.1090736011378743,2044.6000000000004,13145.11588361859,88.59713356266533,12975.0,15782.3,6396.280120431252,0.1746416343730013,1.1875437339775483,2320.8999999999996,12066.392882161226,80.79986487742258,11207.0,15782.3,5186.961312477628,0.3573080601686809,1.2937089113912559,4109.4,10934.949166417147,68.46894567072933,10134.6,15782.3,3781.306235062904,0.5012598334327094,1.4275695078621724,5212.199999999999,9914.294981789591,59.325472321708425,8812.8,15782.3,4054.0232978501454,0.6730686787276001,1.5745345512386828,6280.0,9495.384538626464,54.7300154886561,3913.1,15782.3,5927.797912827678,0.8015048700549321,1.6439987171133663,6945.199999999999,592.7973826213299,3,5,0
2020-11-06,15610.3,15967.0,15177.0,15599.2,9645.32707811,-11.099999999998545,790.0,14389.57696057229,94.79479008814292,13540.7,15967.0,10341.119803356658,0.11249625583020739,1.0840624462235477,1577.4000000000015,13348.794942913884,88.21636214513299,13131.0,15967.0,6908.214723827502,0.1586633093418306,1.1685848847562625,2136.1000000000004,12181.096847365536,80.62161753151331,11254.6,15967.0,5470.587149673818,0.3771817531716535,1.2806071731852058,4272.300000000001,10993.415963782201,68.40164016226889,10134.6,15967.0,3919.0691638772673,0.4931036133046185,1.4189584066855607,5151.700000000001,9943.621517708998,59.303516884954924,8812.8,15967.0,4052.7832478166038,0.6550348530020267,1.5687644559096254,6173.9000000000015,9512.915611505241,54.72294933532272,3913.1,15967.0,5897.411551118527,0.684906353286816,1.6397916934250738,6341.0,606.8832838626636,4,6,0
2020-11-07,15602.8,15769.9,14365.0,14837.3,7646.39947038,-765.5,1404.8999999999996,14481.941988111028,50.021701520560576,14120.1,15967.0,10395.02655065666,0.047587779684113096,1.0245380082436943,674.0,13472.334844321433,66.12272143351689,13218.3,15967.0,7055.525156253751,0.093631606103044,1.1013161542858991,1270.2999999999993,12267.339040534638,69.64711553007167,11355.7,15967.0,5779.655967962865,0.3056521088710742,1.20949620377928,3473.3999999999996,11041.59883687195,64.0399309863731,10134.6,15967.0,4013.952936671813,0.4365813985011908,1.3437637265404725,4509.0999999999985,9968.857376915743,57.83724377417553,8812.8,15967.0,4067.248657454937,0.5571496038201185,1.4883651595174592,5308.799999999999,9528.192226365596,54.24525215836634,3913.1,15967.0,5893.894369664972,0.5547673187957791,1.5571999018810196,5294.199999999999,663.8844778724733,5,7,1
2020-11-08,14837.4,15650.0,14726.6,15480.1,4503.79086731,642.7000000000007,923.3999999999996,14687.861460948481,68.71909446628793,14365.0,15967.0,7265.172471933325,-0.008346999436273261,1.0539383177842392,-130.29999999999927,13638.971234437298,72.71226670445063,13218.3,15967.0,6958.235070665001,0.12100716194393546,1.1349902961092844,1671.0,12371.651675997475,72.91340668980445,11416.6,15967.0,5943.508908103819,0.345054696799868,1.2512557260267274,3971.2000000000007,11097.234571204486,65.90798603982289,10134.6,15967.0,4020.3540018339945,0.45014004815033415,1.3949511385627853,4805.200000000001,9997.267826211519,58.704684012284446,8812.8,15967.0,4061.067558990076,0.6375686282806698,1.548433058821653,6027.0,9545.251708299596,54.58064634306836,3913.1,15967.0,5885.219447167042,0.6792063956957053,1.6217592236504412,6261.4,682.4213008815823,6,8,1
2020-11-09,15480.0,15843.3,14824.7,15322.9,7504.18058973,-157.10000000000036,1018.5999999999985,14818.869577534635,60.42642387368669,14365.0,15843.3,6551.456975806658,-0.017712446792143233,1.0340127443478868,-276.3000000000011,13778.73051351035,68.9631198526281,13218.3,15967.0,7608.493712338752,0.11338056312443223,1.1120690679722314,1560.3999999999996,12467.473461173058,70.95280018564992,11678.8,15967.0,6093.007649792866,0.3033001616058517,1.2290300875890756,3565.8999999999996,11150.201858071818,65.06606894663986,10134.6,15967.0,4078.958660640358,0.42073396877202085,1.37422624227269,4537.699999999999,10024.711764962236,58.408752218020425,8812.8,15967.0,4087.8125844862566,0.6333102382348239,1.5285127751558574,5941.4,9561.794695997176,54.48271802256494,3913.1,15967.0,5888.034188065822,0.6239282724122215,1.6025129682416814,5887.199999999999,706.4340651043264,0,9,1
2020-11-10,15339.1,15474.9,15100.0,15316.7,3736.89301767,-22.399999999999636,374.89999999999964,14921.571731838354,59.99808765216162,14726.6,15843.3,5248.288158236659,0.03231046079812372,1.0264803383492476,479.40000000000146,13906.37576256358,68.8032139156367,13305.0,15967.0,7431.715732112501,0.129067213138923,1.101415657214805,1750.9000000000015,12559.982780368837,70.87387825620144,11905.7,15967.0,6018.482915095246,0.28437620541030073,1.219484155976702,3391.300000000001,11202.426925040665,65.03269779964975,10134.6,15967.0,4071.3560571463577,0.3986448849887225,1.3672662274424432,4365.6,10051.97275574512,58.39706057726719,8812.8,15967.0,4082.470689739243,0.6465851796906075,1.5237506479756293,6014.6,9578.255669150267,54.47885265998721,3913.1,15967.0,5884.986465557598,0.6709977962514455,1.5991116262778584,6150.5,682.7530604540173,1,10,1
2020-11-11,15319.0,15990.0,15300.0,15708.7,6372.85620441,389.7000000000007,690.0,15083.955879543151,76.07926994814197,14824.7,15990.0,5871.3099372699935,0.014767346464170217,1.0414177902299573,228.60000000000036,14055.96138710503,73.28003640620142,13540.7,15990.0,7598.434944946251,0.12030552425508856,1.1175827513592345,1686.9000000000015,12662.216029381136,72.8767517964181,12735.0,15990.0,5774.447807001912,0.22599703426207762,1.2405964298468664,2895.7000000000007,11258.91029147585,66.1506673696968,10134.6,15990.0,4125.627161830176,0.4352660624223377,1.395223835462398,4763.9000000000015,10081.102473862082,58.92059174868239,8812.8,15990.0,4111.950729643688,0.6790692205737741,1.5582323501550501,6353.1,9595.772882953583,54.68267118668922,3913.1,15990.0,5888.198550047705,0.7174172105786787,1.6370437474511024,6562.0,683.2706989930161,2,11,1
2020-11-12,15708.6,16345.0,15425.3,16307.8,9541.89852023,599.1999999999989,919.7000000000007,15336.43427787085,87.5516499684052,15100.0,16345.0,6550.549247436659,0.06427634455618714,1.0633371293828544,984.8999999999996,14242.854887330912,78.63511430528158,14120.1,16345.0,7855.587356415001,0.15141245331243436,1.1449811241498968,2144.5,12780.581658223979,75.5723497251646,12735.0,16345.0,6182.484446841436,0.2559823168336657,1.275982614571094,3323.699999999999,11322.194341369497,67.75541530539171,10134.6,16345.0,4256.306397197266,0.49138065058940783,1.440339169979965,5373.0999999999985,10113.156152019856,59.701054036869095,8812.8,16345.0,4164.226415096535,0.7564164701067346,1.6125331948664627,7023.0999999999985,9614.932366648272,54.99148159748805,3913.1,16345.0,5904.426161547599,0.7613107388566676,1.696090973719957,7048.9,700.1585062078008,3,12,0
2020-11-13,16308.6,16489.4,15980.6,16343.4,6047.9709983,34.79999999999927,508.8000000000011,15544.170776698138,88.0619824880369,15300.0,16489.4,7320.9085743133255,0.0670314101601519,1.0514166522475399,1026.699999999999,14417.191638748633,78.92199547923195,14365.0,16489.4,6874.914593267502,0.0469558755701327,1.1336049634017735,733.0,12896.260034240426,75.72288919898249,12801.0,16489.4,6284.903563423818,0.2631115233016461,1.2672976472719368,3404.3999999999996,11385.130721791169,67.84767006317422,10134.6,16489.4,4333.04097604963,0.4749429187686698,1.4355039392493483,5262.699999999999,10145.216998399124,59.746816049311256,8812.8,16489.4,4169.852509227992,0.6859294408912728,1.61094632106725,6649.4,9634.11925517049,55.009747882964085,3913.1,16489.4,5914.315336105396,0.7566748355475299,1.6964083137364878,7039.799999999999,686.4900414786723,4,13,1
2020-11-14,16343.3,16343.4,15735.0,16080.1,3713.34899327,-263.1999999999989,608.3999999999996,15654.732693575064,60.53144834655881,15425.3,16489.4,6434.406170599992,0.023642949448394734,1.027171802594848,371.39999999999964,14555.206309253643,70.87743574517299,14365.0,16489.4,6133.417332662502,0.03082850402584736,1.1047662024396652,480.89999999999964,12999.63365627209,72.26442403266516,12801.0,16489.4,6375.3684211181035,0.22459998933812608,1.236965627276861,2949.2000000000007,11443.977397964152,66.41622087552692,10134.6,16489.4,4358.759620986539,0.47273892934011075,1.405114624121907,5161.6,10175.747413442794,59.245748892714744,8812.8,16489.4,4170.44391019077,0.6711285243652767,1.58023773062185,6457.800000000001,9652.481971824622,54.84468689067369,3913.1,16489.4,5918.923489991948,0.7460719055737137,1.6659031373420279,6870.800000000001,680.9121813730528,5,14,1
2020-11-15,16086.5,16170.5,15801.0,15962.3,2083.20526402,-124.20000000000073,369.5,15718.183667115018,50.03413291077546,15735.0,16489.4,3948.1750851966585,-0.021186180845975566,1.0155308232843538,-345.5,14671.989396417806,67.36641006318565,14726.6,16489.4,5438.018056867502,0.07582242052125387,1.0879438069862035,1125.0,13095.82616407135,70.74651751140377,12801.0,16489.4,6307.503538569057,0.22417786367261794,1.218884536188551,2923.0999999999985,11500.609398849938,65.78377530821699,10134.6,16489.4,4279.811569837449,0.532626020163226,1.38795253767998,5547.299999999999,10205.504597239018,59.022740387732036,8812.8,16489.4,4143.678790027576,0.7197048049989225,1.5640872871997349,6680.299999999999,9670.438631927906,54.77096387065693,3913.1,16489.4,5913.2806512492425,0.6953575563179082,1.6506283331656637,6547.0,658.6684541321205,6,15,1
2020-11-16,15966.8,16892.9,15884.3,16721.1,6629.53381631,754.2999999999993,1008.6000000000022,15925.084779071149,81.32536315102357,15735.0,16892.9,4142.029357866658,0.02311024633797132,1.0499849910987586,377.6999999999989,14842.057291541565,76.08682617650598,14824.7,16892.9,5703.735925492502,0.08016744077880622,1.1266025774964024,1240.9999999999982,13213.532358824648,74.38548333929471,12900.0,16892.9,6402.787163624771,0.2783715596330274,1.2654526848630923,3641.0999999999985,11566.041600355302,67.79570914413108,10134.6,16892.9,4342.576882347994,0.5875718015665794,1.445706368502629,6188.5999999999985,10238.999457653974,59.99939121048021,8812.8,16892.9,4146.353327045701,0.8109167704554068,1.633079488787398,7487.5999999999985,9690.483381367945,55.160248530210524,3913.1,16892.9,5920.574127840622,0.794995383987805,1.7255176384853967,7405.699999999999,683.6635645512549,0,16,0
2020-11-17,16723.8,17876.1,16569.5,17684.8,10140.27825534,961.0,1306.5999999999985,16288.113103566546,91.48458904869165,15801.0,17876.1,6284.339111889992,0.09979415550898318,1.0857488456491395,1604.699999999999,15077.993442553017,82.7697933358404,15100.0,17876.1,6033.248133693752,0.1541418399911243,1.1728881609730688,2361.8999999999996,13358.706467995215,78.02995937549078,12900.0,17876.1,6523.807838675724,0.295627710702145,1.3238407507769736,4035.199999999999,11642.731667791804,70.07207312831258,10192.4,17876.1,4448.641523757448,0.7286011709853675,1.5189562470912938,7454.0999999999985,10277.263281021924,61.182606493597305,8812.8,17876.1,4179.9821740522275,0.9327016600548617,1.7207693834852797,8534.5,9713.188062767415,55.64637261991554,3913.1,17876.1,5941.038925771949,0.8937719523687142,1.8206998449653582,8346.4,728.1590242261652,1,17,0
2020-11-18,17680.0,18495.0,17200.0,17800.0,13809.84372874,120.0,1295.0,16600.0145750723,92.2414099798655,15884.3,18495.0,10193.218600129992,0.11512751921715547,1.0722882151398638,1837.7000000000007,15303.90898119149,83.4034478712437,15300.0,18495.0,7292.366972577502,0.16213022387328868,1.1631015332014982,2483.2999999999993,13502.907371107134,78.4154308428877,12975.0,18495.0,6787.893703203344,0.3394032883103202,1.3182346224256545,4510.5,11719.90363121988,70.32743881977638,10384.3,18495.0,4616.215901788176,0.657324817042513,1.518783819397947,7059.799999999999,10315.909453178983,61.3203328228884,8915.1,18495.0,4246.37116189077,0.9773383692512776,1.7254901354833718,8798.0,9736.132422480801,55.7039316215441,3913.1,18495.0,5970.414193966591,0.9337316675719718,1.8282413619292677,8595.0,768.6476653528678,2,18,0
2020-11-19,17800.0,18200.0,17369.0,17828.2,6833.90109047,28.200000000000728,831.0,16853.388582228883,92.48660499304503,16569.5,18495.0,10261.341024849991,0.06620975892734338,1.0578406777375922,1107.1000000000022,15513.414929527358,83.57246204114281,15425.3,18495.0,7349.997583335002,0.13492523251446653,1.1492118325325529,2119.5,13643.341931143354,78.51233369426342,13131.0,18495.0,6849.0389812762,0.32422696110108373,1.3067326238671746,4365.1,11796.461049477453,70.39043055418787,10384.3,18495.0,4670.516680381448,0.666950285644828,1.5113176676652305,7133.1,10354.48902527176,61.354132826233304,8915.1,18495.0,4276.033327546811,0.9561978120851025,1.721784624667376,8714.5,9759.068749233378,55.71803623262836,3913.1,18495.0,5972.367695624468,1.0337896417978554,1.8268341435139999,9062.2,773.1014035419487,3,19,0
2020-11-20,17827.4,18824.0,17780.0,18680.2,6868.2597017,852.7999999999993,1044.0,17230.25881684131,96.91089357135301,17200.0,18824.0,9170.668173636657,0.056285623812539765,1.084150864973745,995.4000000000015,15776.245286416399,87.8461408171043,15735.0,18824.0,7015.7927310187515,0.1454763977973732,1.1840713465633013,2372.4000000000015,13806.87975560733,81.19110824719182,13218.3,18824.0,6868.102966549058,0.3768850888184565,1.3529631843439132,5113.200000000001,11882.73651960824,72.20610256591021,10384.3,18824.0,4795.394129503266,0.7466129348954194,1.572045291854697,7985.1,10397.2316823276,62.354959170017686,8915.1,18824.0,4294.791554417991,1.0341046441988349,1.7966513174608914,9496.7,9784.329793034865,56.141092116524085,3913.1,18824.0,5986.1564415685525,1.1198592827961873,1.909195662363896,9868.2,792.4513032889523,4,20,0
2020-11-21,18673.6,18977.5,18333.0,18708.7,4874.53549384,35.10000000000218,644.5,17535.260455290394,96.99954601669135,17369.0,18977.5,6192.232095336658,0.0510505617977528,1.0669188545959452,908.7000000000007,16019.627171129243,87.96582668427052,15735.0,18977.5,6869.113292961251,0.1447250878030275,1.16786113685074,2365.300000000001,13966.033142012337,81.27310699252502,13218.3,18977.5,6848.6945828262005,0.354809509671159,1.3395858229579072,4899.6,11968.287052470125,72.26404844710848,10384.3,18977.5,4884.022047573085,0.749277706613309,1.5631894454051156,8013.6,10439.88706464915,62.38776994399788,8915.1,18977.5,4309.9907460007,1.0482707277285717,1.7920404583063119,9574.800000000001,9809.57489697482,56.15514121037205,3913.1,18977.5,5991.350108802452,1.0697525196092532,1.907187640289039,9669.6,781.8833530540272,5,21,0
2020-11-22,18708.7,18764.9,17620.0,18450.2,6457.67189893,-258.5,1144.9000000000015,17724.012002120333,69.76129000469626,17620.0,18977.5,6066.822364823324,0.03488854735755709,1.0409719874818857,622.0,16221.3548886221,79.81807891921055,15801.0,18977.5,7212.153656168751,0.1473933619815797,1.1374019079590723,2370.1000000000004,14111.626065643892,78.0332296503866,13218.3,18977.5,7046.578413425725,0.34061398728428705,1.3074467757417967,4687.700000000001,12049.524790308531,70.8985380284565,10384.3,18977.5,5001.434263917266,0.7251077596282409,1.5311973145065068,7755.1,10480.983315794623,61.89504254744617,8915.1,18977.5,4330.344291044657,0.9979641561535546,1.7603500973230188,9215.7,9833.993127596277,55.99202921514336,3913.1,18977.5,5998.252747876166,1.116576803946312,1.8761656389839052,9733.2,807.8131135501683,6,22,0
2020-11-23,18433.7,18780.0,18005.0,18387.8,6160.78140739,-45.900000000001455,775.0,17860.951116940978,63.322786791793554,17620.0,18977.5,5830.996266719991,-0.015652937334718175,1.0294972467932746,-292.40000000000146,16401.161073485473,77.82931699850602,15884.3,18977.5,7721.850674090001,0.15195178639669726,1.1211279443945086,2425.5,14250.465828891989,77.25266564386396,13305.0,18977.5,7094.657677611914,0.35545268248094475,1.2903297492717611,4822.0,12128.961571918202,70.57067685835347,10384.3,18977.5,5113.448471324357,0.7192733120774932,1.5160242606896115,7692.699999999999,10521.535268166326,61.77644365083125,8915.1,18977.5,4341.5479213086855,1.0237508254457408,1.7476346874617843,9301.8,9858.142126322733,55.95269278753762,3913.1,18977.5,6005.703201684892,1.086487835875091,1.8652398965624353,9575.0,805.4693197251563,0,23,0
2020-11-24,18380.2,19448.0,18069.7,19173.8,9038.2961205,793.5999999999985,1378.2999999999993,18131.791150978417,86.6327521863189,17620.0,19448.0,7218.9164756066575,0.024860091828935227,1.057468610814291,465.09999999999854,16631.27889403952,83.68223165630533,16569.5,19448.0,8022.945962113751,0.1466829335390616,1.1528758625334397,2452.7000000000007,14410.317734137427,79.91048601003224,13540.7,19448.0,7285.095468981437,0.36742786232865976,1.3305605298749303,5152.0,12217.252799808652,72.2188749967836,10384.3,19448.0,5232.802414953812,0.779487512645129,1.5694035569355087,8398.9,10565.895928544598,62.68340994048408,8915.1,19448.0,4392.840509725283,1.116780746301612,1.8146875692955173,10115.8,9884.416059391426,56.34007807763228,3913.1,19448.0,6024.5184199165105,1.1882653701738164,1.9398009841747306,10411.699999999999,846.3857968876451,1,24,0
2020-11-25,19169.6,19509.3,18425.1,18723.4,6923.70078677,-446.1999999999971,1084.2000000000007,18253.839745354726,56.02669442197202,18005.0,19509.3,7374.259438219992,0.0148074275617609,1.0257239167865912,273.2000000000007,16804.91648696041,71.34725890138334,17200.0,19509.3,7620.8737785425,0.058728399529539566,1.1141620379088595,1038.6000000000022,14550.355845218248,74.66170840398851,14120.1,19509.3,7258.382209852389,0.321965926020066,1.2868001442145596,4560.100000000002,12298.791996148797,69.9329816876103,10384.3,19509.3,5266.597670744357,0.763679694049604,1.5223771575178267,8107.300000000001,10607.706329831015,61.83675002232241,8915.1,19509.3,4430.33563212556,1.0488482792580842,1.7650752592335646,9584.900000000001,9909.321084367111,56.05682048204585,3913.1,19509.3,6035.859560609163,1.169043454084174,1.8894735411831525,10091.300000000001,863.3725256813848,2,25,0
2020-11-26,18725.9,18900.0,16210.0,17164.6,18298.68923292,-1561.300000000003,2690.0,18029.130158810833,19.769204044836172,16210.0,19509.3,11420.228713396658,-0.06652236809188705,0.9520481492342914,-1223.2000000000007,16834.768764268636,45.070137546585784,16210.0,19509.3,8181.979466565001,-0.035696629213483266,1.0195922641023392,-635.4000000000015,14635.235703913966,60.274692663041236,14365.0,19509.3,7468.160120778103,0.09956183057448875,1.1728270283620779,1554.199999999999,12359.7728614084,62.913427533998366,10504.1,19509.3,5529.004251165812,0.6231607217157771,1.3887472037284743,6589.799999999999,10641.302110241037,59.05675244389453,9021.7,19509.3,4543.9816533974345,0.8895836544177547,1.6130168866722647,8080.799999999999,9929.743778338727,55.09559229704179,3913.1,19509.3,6072.110242052929,1.0298722800378428,1.7286045222479731,8708.599999999999,993.8459167041431,3,26,0
2020-11-27,17165.0,17460.0,16450.8,17144.2,5962.04838793,-20.799999999999272,1009.2000000000007,17846.56953250735,19.521210422199886,16210.0,19509.3,10394.812802539991,-0.105852778270348,0.9606440032507093,-2029.5999999999985,16860.450305740524,44.82322943665808,16210.0,19509.3,8072.997878747501,-0.038366183910882756,1.0168293069944205,-684.0,14716.697312805887,60.115512692400074,14365.0,19509.3,7292.7658974361975,0.09904354069439458,1.1649488764766398,1545.0,12419.73328334438,62.82936570042039,10527.0,19509.3,5615.197303048721,0.6245806879560316,1.3804000141445403,6591.200000000001,10674.610512694177,59.021783999009216,9021.7,19509.3,4552.673319471046,0.8339573393808433,1.6060726505770146,7796.0,9950.031720457204,55.083198326485224,3913.1,19509.3,6083.794267588791,1.0205065349848557,1.7230296828854959,8659.1,994.9426369395615,4,27,1
